registrant,client,income,expenses,issue_codes,entities_lobbied,lobbying_description,foreign_entities,affiliated_organizations,JACK_conviction,filing_uuid,filing_type,expenses_method,dt_posted,reg_id,cl_id
EAST CAPITOL ADVISORS LLC,CTIA - THE WIRELESS ASSOCIATION,30000.0,0.0,['TEC'],['HOUSE OF REPRESENTATIVES'],"['H.R.3949, End Cells in Cells Act, a bill to increase criminal penalties for contraband cell phones in prisons and jails.']",[],[],False,467e4a97-6351-4902-8ffa-dd51632e156b,Q1,0,2024-01-02 13:14:26,401107792.0,56764.0
EAST CAPITOL ADVISORS LLC,SHADOW NEXUS,15000.0,0.0,['INT'],['HOUSE OF REPRESENTATIVES'],"['General education to congressional defense and intelligence committees on Shadow Nexus technology, capabilities, and solutions.']",[],[],False,d4c934f7-dab7-4600-95dc-e0f1ff05a8a7,Q1,0,2024-01-02 13:19:24,401107792.0,57213.0
EB CONSULTING,FRANCIS ENERGY,1.0,0.0,[],[],[],[],[],False,fe906201-305e-499c-b98a-cc8f9fa8cfe7,1TY,0,2024-01-08 15:25:27,401106898.0,53583.0
BCE CORPORATION PMC,BCE CORPORATION PMC,0.0,1.0,['LAW'],"['Central Intelligence Agency (CIA)', 'Defense Intelligence Agency (DIA)', 'Defense Security Assistance Agency', 'Drug Enforcement Administration (DEA)', 'Federal Bureau of Investigation (FBI)', 'Federal Communications Commission (FCC)', 'Financial Crimes Enforcement Network (FinCEN)', 'Government Accountability Office (GAO)', 'HOUSE OF REPRESENTATIVES', 'Homeland Security, Dept of (DHS)', 'Office of Science & Technology Policy (OSTP)', 'Pentagon Force Protection Agency', 'SENATE', 'U.S. Information Agency (USIA)', 'U.S. Marshals Service', 'U.S. Secret Service', 'White House Office']","[""Nationwide and international fraud organization Caught Host City San Diego CA , Somalia, South Africa, Jamaica, Dominican Republic, Nigeria, Isreal , Haiti , Bahamas Also organized by Barrack Obama Election fraud Money laundering at vacation resorts using identity theft documents And business identity theft documents DS100-100w directional speaker device used by bias listed above For Havana Syndrome After doing a private investigation. Sextortion crimes with public corruption to coverup their crimes With federal agency support with clandestine Black Lives Matter is involved there involvement with fraud organization there activities are Malicious acts of Surveillance,Profiling misuse of information, Conditioning, Anchoring, Mobbing gang stalking, Street theatre, The use of directional speakers, Baiting or entrapment, Gaslighting, Blackbag jobs, Propaganda and disinformation, smearing campaigns, fraud investment schemes Most of the organization is located in Skyline, Emerald Hills, Lincoln Park, City Heights San Diego CA they think they have control over everything because they do fraud but in reality they have no control over anything. These groups create fake links to pretend there something there not then steal data information from there audience that they created to victimize themselves to hide from the FBI. Also there biggest schemes is forging California drivers license and identification cards printing. This group is responsible for , PPP loans , phone spoofing, SIM card swap, social media accounts to phish. Hotel motel credit card and ID copying and stealing at most of the hotels in San Diego, California that they pull exchange for drugs while the other groups build credit files under the victims names. The fraud organization use Google voice connected to victims phone numbers even mimicking military personnel bank accounts and civilian bank accounts while they data mine information. Even the prostitution ring in National City and El Cajon Blvd San Diego is stealing information if there not making money they steal and sell MD20s and other drugs. Most of the hotels and motels are taken over by these groups barging and entering and then doing fraud using hotel IP addresses and video game server addresses. The fraud organization linked to Atlanta scapegoats by victimizing themselves to coverup their schemes. The false victimized themselves in anyway possible so the FBI and secret service can focus on the scam case the fraud organization created. There counterfeit money printing in Texas and Atlanta GA and now there attempting counterfeit bills in San Diego California. The group Also abuse of spoofing House of Representatives office phone numbers using voice changers that they learned from the Jamaican fraud organization in Miami and Alabama This group also stole hospital records and documents inkjet printing schemes, Cryptocurrency fraud schemes. Even stole EBT from victims and passed information to Los Angeles connections including Las Vegas connections. They also created generic ALPHV Blackcat software. And still used VPNs that can be traced. This group is at it again with fraud trying to forge and steal business information to coverup there PPP loan scams and these groups are also making fake power of attorney letters to claim business taxs from small businesses. These people and groups would cover up there crimes by building an audience and a lie. Also the PPP loan and Pandemic benefits fraud! Since 2020 the suspects organization caught! Its time everyone knows the truth and why they hide behind others. A Somalian fraud group was gathering identity theft information for local blood and crip gang members and wobblers to start creating pandemic benefits fraud accounts nationwide they both shared the money over $20,000,000 stolen benefits. The Somalian Group collected business information while the wobblers did the work for 20% of the money. Explains Hamas funding. The fraud organization would target there victims to steal from there victims. location in skyline, city heights, emerald hills, Lincoln Park California is part of the Money laundering in the US. Virgin Islands is through shareholders with fake business names at vacation resorts all over the British and United States Virgin Islands. Along with other chapters. Fraud organization chapter is in San Diego linked to The Virgin Islands There's more then one chapter nationwide linked to the Virgin Islands there bias is of a darker origin. The San Diego fraud chapter mentioned it on the DS100-100w device they like to use Another fraud alert ( the fake experiment scam) Anyone receiving texts and being told to stay quiet about it? That's an invasion of privacy just to text random people with offers and gigs like listed below! Other news there is a group of people getting $15 or more a day and gift cards to perpetuate for them as well. If you're getting paid that way I suggest you leave that gig. Text messages to go to a place at a certain time and what to say to the victims that's baiting and entrapment tactics. The text message mentioned going to a location and what to say and do to a fake suspect that the fraud organization picked out to steal identity from. The group paying is the fraud ring chapter giving text messages out. Using Chat GPT all information is accurate""]",[],[],False,7466c7ee-8bd1-4496-94df-5d5322d25e2d,1A,A,2024-01-08 15:51:05,401108033.0,57863.0
NURSE-FAMILY PARTNERSHIP COLORADO,NURSE-FAMILY PARTNERSHIP COLORADO,0.0,1.0,['BUD'],"['Centers For Medicare and Medicaid Services (CMS)', 'HOUSE OF REPRESENTATIVES', 'Health & Human Services, Dept of (HHS)', 'SENATE']",['Lobbying for maternal and child healthcare - specific to home visiting programs.'],[],[],False,bbeaaa0f-187c-4a9f-8a30-31ba78cc242f,1A,A,2024-01-15 19:22:21,400275297.0,188794.0
COURSON NICKEL LLC,VENYU SOLUTIONS,1.0,0.0,[],[],[],[],[],False,629b901b-e910-42ed-8e47-9ef9f7a5040f,1TY,0,2024-01-16 14:16:56,73555.0,167093.0
BGR GOVERNMENT AFFAIRS,WAYLINK ASSETS LIMITED,1.0,0.0,[],[],[],[],[],False,bbdf8e10-73de-40fb-b963-b3ba86000afa,1TY,0,2024-01-17 16:41:09,5357.0,55415.0
BGR GOVERNMENT AFFAIRS,"ENVIROTECH VEHICLES, INC.",1.0,0.0,[],[],[],[],[],False,05e1dc6e-5fb2-41e9-8cee-7dffb7d1178f,1TY,0,2024-01-17 16:46:39,5357.0,54023.0
"535 GROUP, LLC",BOY SCOUTS OF AMERICA,1.0,0.0,[],[],[],[],[],False,90197488-9365-437a-b755-127d45a1280c,1TY,0,2024-01-17 18:01:57,401105906.0,212851.0
"535 GROUP, LLC",PMI GLOBAL SERVICES INC.,1.0,0.0,[],[],[],[],[],False,9f54a1df-9b28-4b20-8b90-26a32e847d2c,1TY,0,2024-01-17 18:05:44,401105906.0,208412.0
"PORTER GROUP, LLC",LONGVIEW RANCH,1.0,0.0,[],[],[],[],[],False,9ca7d853-1e56-4fb8-8aca-2cc909f3698c,1TY,0,2024-01-19 19:40:25,400745228.0,211128.0
BGR GOVERNMENT AFFAIRS,LETTERONE HOLDINGS S.A.,1.0,0.0,[],[],[],[],[],False,a8e9f493-beb8-4fab-82c4-d8ca5b20c998,1TY,0,2024-01-22 14:05:45,5357.0,106674.0
BGR GOVERNMENT AFFAIRS,AT CAPITAL PTE. LTD.,1.0,0.0,[],[],[],[],[],False,11510a8a-ab5b-4d66-baf9-2f6ba5279a66,1TY,0,2024-01-22 14:07:43,5357.0,51023.0
BGR GOVERNMENT AFFAIRS,CLEARY GOTTLIEB STEEN & HAMILTON LLP ON BEHALF OF VENEZUELA CREDITOR COMMITTEE,1.0,0.0,[],[],[],[],[],False,61c1ee99-269a-4d39-b0e4-9e35d0ae90d5,1TY,0,2024-01-22 14:08:44,5357.0,53743.0
DANCE/USA,DANCE/USA,0.0,1.0,[],[],[],[],[],False,73f7cfbc-6c62-4f9f-b8a9-d4cd52726054,1TY,B,2024-01-26 12:55:49,40020151.0,187968.0
OPERA AMERICA,OPERA AMERICA,0.0,1.0,[],[],[],[],[],False,b1f6e0dc-bd0e-42ed-bdb6-32f61ac11daa,1TY,B,2024-01-26 13:01:14,30234.0,135736.0
HUSCH BLACKWELL STRATEGIES,CASSIDY & ASSOCIATES ON BEHALF OF EXPEDIA INC.,1.0,0.0,[],[],[],[],[],False,23acf7c6-f4dd-4c0f-8cb0-df40eb91950d,1TY,0,2024-01-31 16:12:12,401104718.0,202454.0
HUSCH BLACKWELL STRATEGIES,CASSIDY & ASSOCIATES (ON BEHALF OF BJC HEALTHCARE SYSTEMS),1.0,0.0,[],[],[],[],[],False,28ae3d20-a285-47fc-8a37-46895b7b09c9,1TY,0,2024-01-31 16:18:53,401104718.0,53346.0
INCLUDED HEALTH,INCLUDED HEALTH,0.0,10000.0,['HCR'],"['HOUSE OF REPRESENTATIVES', 'SENATE', 'White House Office']","['HR 824 - Telehealth Benefit Expansion for Workers Act HR 1843/S1001 - Telehealth Expansion Act of 2023 HR 5378 - Lower Costs, More Transparency Act']",[],[],False,24aa3971-815e-40ca-a63f-455ff0090c03,1T,A,2024-02-01 11:24:42,401107190.0,54141.0
"NVG, LLC","WORKING FAMILIES ORGANIZATION, INC.",10000.0,0.0,"['ENG', 'ENV']","['HOUSE OF REPRESENTATIVES', 'SENATE']","['Issues related to implementation of Inflation Reduction Act.', 'Issues related to implementation of Inflation Reduction Act. H.R.1 - Lower Energy Costs Act. H.R.797/S.271 - Farm System Reform Act of 2023. H.R.1705/S.919 - A. Donald McEachin Environmental Justice For All Act. H.R.2764 - Green New Deal for Health Act. Issues related to American Climate Corps. S.2988 - Green New Deal for Public Schools Act of 2023.']",[],[],False,96a33d77-96dd-4cdc-b3ec-d31ba69ca0a3,1T,0,2024-02-01 14:25:02,76833.0,208332.0
